# latency
1.374496500000000054e+01
4.396986000000000061e+00
3.104273000000000060e+00
2.699917999999999818e+00
3.513787000000000216e+00
2.904040000000000177e+00
2.520002999999999993e+00
2.938320000000000043e+00
3.317006999999999817e+00
2.975157999999999969e+00
2.969247000000000192e+00
2.600655999999999857e+00
2.455439000000000149e+00
2.847910999999999859e+00
3.620042999999999900e+00
3.576337999999999795e+00
2.685642000000000085e+00
2.813550999999999913e+00
2.653218999999999994e+00
2.738043999999999922e+00
2.698744000000000032e+00
2.768416000000000210e+00
3.264670000000000183e+00
3.249416000000000082e+00
3.363967000000000152e+00
2.558292999999999928e+00
2.818249999999999922e+00
2.857623999999999942e+00
2.706812999999999914e+00
2.767878000000000061e+00
2.791882000000000197e+00
2.771532999999999802e+00
2.837899999999999867e+00
2.618352999999999930e+00
2.550752999999999826e+00
2.861632000000000176e+00
2.651765999999999845e+00
2.730522999999999811e+00
2.609719000000000122e+00
2.830049999999999955e+00
2.548341000000000189e+00
3.204887999999999959e+00
2.806777999999999995e+00
2.762687999999999811e+00
3.085739999999999927e+00
2.879116999999999926e+00
2.856390999999999902e+00
2.764489000000000196e+00
2.790710999999999942e+00
2.931766000000000094e+00
2.948774999999999924e+00
2.888797999999999977e+00
2.850820000000000132e+00
2.900703000000000031e+00
2.755541000000000018e+00
2.865364000000000022e+00
2.929244999999999877e+00
3.010769999999999946e+00
2.867294999999999927e+00
2.845927999999999791e+00
2.835745999999999878e+00
2.861181000000000196e+00
2.854814000000000185e+00
2.755011999999999794e+00
2.758480000000000043e+00
2.705970999999999904e+00
2.878163999999999945e+00
3.140423000000000187e+00
3.261087999999999987e+00
7.167422000000000182e+00
6.428218000000000210e+00
4.024786999999999892e+00
4.596252999999999922e+00
2.987576999999999927e+00
2.818224999999999980e+00
2.734532000000000185e+00
2.889428999999999803e+00
2.904494000000000131e+00
2.591746999999999801e+00
2.833523000000000014e+00
2.799976000000000020e+00
2.994831000000000021e+00
2.888989000000000029e+00
2.617844999999999978e+00
2.820600999999999914e+00
2.892082999999999959e+00
2.853801999999999950e+00
3.007432999999999801e+00
2.878658000000000161e+00
2.805607999999999880e+00
2.864138000000000073e+00
2.811055000000000081e+00
2.950949000000000044e+00
2.862607999999999819e+00
2.928265000000000118e+00
2.856135999999999786e+00
2.982511999999999830e+00
3.591987000000000041e+00
2.924529999999999852e+00
2.951306999999999903e+00
