timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-06T12:03:32,codecarbon,9a9ad160-cd6b-4877-9db6-e79de9a33525,0.4496288299560547,5.615101841313229e-07,0.0012488304724281,42.5,0.0,0.3538327217102051,5.303625928031074e-06,0,4.409011131485841e-08,5.347716039345932e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:03:34,codecarbon,51afc165-ef0c-4973-949f-03fbf85e5395,0.3760137557983398,4.69503733635679e-07,0.0012486344618931,42.5,0.0,0.3538327217102051,4.434606929620107e-06,0,3.685720024350304e-08,4.4714641298636095e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:03:36,codecarbon,2559aeb1-b8f7-4d03-87da-0839a780c777,0.4512078762054443,5.634407519313517e-07,0.0012487387336182,42.5,0.0,0.3538327217102051,5.321853690677219e-06,0,4.4248708668988006e-08,5.366102399346207e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:03:39,codecarbon,4387b4c4-4683-4bea-a630-7170e067ea73,0.4614145755767822,5.762517143367155e-07,0.0012488806050749,42.5,0.0,0.3538327217102051,5.442856086624994e-06,0,4.525547848658107e-08,5.488111565111576e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:03:41,codecarbon,d5ca6db7-ed00-4fad-bbff-c13a4581dfc1,0.4586312770843506,5.72773453476348e-07,0.0012488756918578,42.5,0.0,0.3538327217102051,5.41000333097246e-06,0,4.498194023085489e-08,5.454985271203315e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:03:43,codecarbon,fa9779cd-929c-4cae-8df6-0441f2298118,0.4530630111694336,5.658098341605334e-07,0.0012488546189195,42.5,0.0,0.3538327217102051,5.344233082400429e-06,0,4.4432004842747124e-08,5.388665087243176e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:03:45,codecarbon,2d81b888-0210-4bf2-a692-ce80be54f255,0.4445905685424804,5.551597300195758e-07,0.0012486988463106,42.5,0.0,0.3538327217102051,5.2436369988653405e-06,0,4.3598525130619246e-08,5.28723552399596e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:03:47,codecarbon,010403bb-df88-490a-95c2-5bb8089497f2,0.4493165016174316,5.611281915995572e-07,0.0012488483943492,42.5,0.0,0.3538327217102051,5.300011899736193e-06,0,4.406611549768513e-08,5.344078015233878e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:03:49,codecarbon,cae89737-6e99-4c1b-bf73-8c073f017e01,0.4571924209594726,5.709831989266752e-07,0.0012488903419011,42.5,0.0,0.3538327217102051,5.393095645639632e-06,0,4.483958223346462e-08,5.437935227873097e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:03:52,codecarbon,323384f9-cb80-4a36-996b-d3f3440b166c,0.4545896053314209,5.677198872533695e-07,0.0012488624477884,42.5,0.0,0.3538327217102051,5.362272262573243e-06,0,4.4583806506466326e-08,5.40685606907971e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:03:54,codecarbon,23b7dd7e-471a-430c-9f55-cb3a9a7beeb5,0.4489593505859375,5.606885573603274e-07,0.0012488626345092,42.5,0.0,0.3538327217102051,5.295857455995348e-06,0,4.4033566483960854e-08,5.339891022479309e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:03:56,codecarbon,89a4b60f-9541-4366-9190-56b44e014dfa,0.4466171264648437,5.577702071783516e-07,0.0012488777839607,42.5,0.0,0.3538327217102051,5.268296268251208e-06,0,4.380094297118832e-08,5.312097211222396e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:03:58,codecarbon,45a207db-bd4c-49e9-99eb-ad6f3761b5e5,0.4492201805114746,5.610132819032704e-07,0.0012488603723557,42.5,0.0,0.3538327217102051,5.2989282541804845e-06,0,4.405538299351974e-08,5.3429836371740045e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:00,codecarbon,ea817feb-7170-4546-88f6-aa8dc3d8915c,0.4471170902252197,5.583737439911744e-07,0.0012488311366266,42.5,0.0,0.3538327217102051,5.273998777071635e-06,0,4.3846403796692363e-08,5.317845180868328e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:02,codecarbon,055de97f-90da-4b75-b6c2-90c16d8c2190,0.448725938796997,5.603834398755704e-07,0.0012488322858667,42.5,0.0,0.3538327217102051,5.292978054947324e-06,0,4.4007086724775486e-08,5.336985141672099e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:04,codecarbon,4dcfab75-7af0-45d8-8188-d2d4807755a4,0.4079124927520752,5.093923666192173e-07,0.0012487785387068,42.5,0.0,0.3538327217102051,4.811363750033909e-06,0,3.9992122530065904e-08,4.851355872563975e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:07,codecarbon,de0673d7-5996-4e3e-b3bc-5062d4fb8a42,0.4307076930999756,5.378599465066468e-07,0.0012487818423568,42.5,0.0,0.3538327217102051,5.080240137047239e-06,0,4.22355439684452e-08,5.122475681015684e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:09,codecarbon,d04df63d-64e3-41c9-8307-26a0d3f449df,0.3882069587707519,4.847446288070439e-07,0.0012486757845402,42.5,0.0,0.3538327217102051,4.578557279374865e-06,0,3.8058233073172695e-08,4.6166155124480376e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:11,codecarbon,37355929-074e-40e0-b753-a4518cd7c50c,0.4671902656555176,5.834655630650883e-07,0.0012488821064078,42.5,0.0,0.3538327217102051,5.5109934674368974e-06,0,4.5821418897276094e-08,5.556814886334174e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:13,codecarbon,5b108f91-e848-4c64-a829-45b8304c7aac,0.4499595165252685,5.619287483769331e-07,0.0012488429019488,42.5,0.0,0.3538327217102051,5.307574901315901e-06,0,4.41274641787004e-08,5.351702365494601e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:15,codecarbon,03e04744-5297-4e9d-9cf9-b31699fffa92,0.4543039798736572,5.67354351723975e-07,0.0012488430144982,42.5,0.0,0.3538327217102051,5.3588186701138815e-06,0,4.455610820969015e-08,5.403374778323571e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:17,codecarbon,024b04ce-0fc9-4f69-9823-c92e13c459e0,0.4486792087554931,5.602991629664117e-07,0.0012487745187046,42.5,0.0,0.3538327217102051,5.2921871344248455e-06,0,4.3995370017171366e-08,5.336182504442017e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:19,codecarbon,2b748e24-b19d-4e46-912c-7ab35e3aefd9,0.2999460697174072,3.743301295733057e-07,0.0012479914470157,42.5,0.0,0.3538327217102051,3.5356736845440337e-06,0,2.9375168535068497e-08,3.565048853079102e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:22,codecarbon,4e370eda-9aa0-48f4-a319-acf4476d2efc,0.4481654167175293,5.59690097295812e-07,0.0012488471363879,42.5,0.0,0.3538327217102051,5.286433961656359e-06,0,4.3947917351374606e-08,5.330381879007733e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:24,codecarbon,e9042154-ff27-41b4-8992-dde4dea27292,0.3874239921569824,4.83778174772119e-07,0.0012487047383892,42.5,0.0,0.3538327217102051,4.569429324732887e-06,0,3.798186357300892e-08,4.607411188305896e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:26,codecarbon,a0a2e958-2c36-4731-bcd8-1d291bac9610,0.4659557342529297,5.819203680257862e-07,0.0012488747862686,42.5,0.0,0.3538327217102051,5.4963994357321e-06,0,4.569930737062578e-08,5.542098743102726e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:28,codecarbon,5fa0ba18-983c-4740-8310-c2a3cc1479b4,0.4469795227050781,5.582180796214687e-07,0.0012488672327608,42.5,0.0,0.3538327217102051,5.272529522577922e-06,0,4.3833140483684484e-08,5.316362663061607e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:30,codecarbon,b7188229-d596-44b2-9b37-a399d06d43e3,0.4277009963989258,5.341223393495994e-07,0.0012488218261044,42.5,0.0,0.3538327217102051,5.044938623905182e-06,0,4.1940798471955535e-08,5.086879422377138e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:32,codecarbon,81658ebc-8cb1-43b3-9974-7a8b875067f2,0.4576578140258789,5.715392205606766e-07,0.0012488352717787,42.5,0.0,0.3538327217102051,5.39834780825509e-06,0,4.488286375135432e-08,5.443230672006444e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:34,codecarbon,f531f496-d3f1-46cb-a20c-35c2a959fd5b,0.4507246017456054,5.627974072310688e-07,0.0012486502956604,42.5,0.0,0.3538327217102051,5.315785275565254e-06,0,4.4190031397306496e-08,5.35997530696256e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:36,codecarbon,a55875d1-f679-4c32-8afb-5d1f814c34a7,0.2898023128509521,3.617580944385992e-07,0.0012482926408687,42.5,0.0,0.3538327217102051,3.4169286489486693e-06,0,2.8386536180846635e-08,3.445315185129516e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:39,codecarbon,5be126cf-0bdf-43d2-bf17-7312c64e5ce0,0.4527878761291504,5.654387968389566e-07,0.0012487940306018,42.5,0.0,0.3538327217102051,5.340728825993008e-06,0,4.440257247324553e-08,5.385131398466254e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:41,codecarbon,de339b0a-d83f-4c45-be16-6e9731cfbab8,0.4446899890899658,5.553481574670036e-07,0.0012488433989789,42.5,0.0,0.3538327217102051,5.245418681038751e-06,0,4.3611390075568585e-08,5.28903007111432e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:43,codecarbon,33ab7ac6-0713-4634-bb6b-faab5e9ab3c3,0.399822473526001,4.992361841469252e-07,0.001248644629063,42.5,0.0,0.3538327217102051,4.715431564384037e-06,0,3.9198760824774584e-08,4.754630325208811e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:45,codecarbon,9acfd865-cded-43b2-9f09-0408fcee9796,0.4711096286773681,5.883456095111106e-07,0.0012488507423694,42.5,0.0,0.3538327217102051,5.557086401515538e-06,0,4.620511763789637e-08,5.6032915191534346e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:47,codecarbon,30afa9a7-fab7-4cd8-bf5e-8b4fe571f0c6,0.3217456340789795,4.015838789048573e-07,0.0012481408801534,42.5,0.0,0.3538327217102051,3.7930915753046674e-06,0,3.1516795217783064e-08,3.82460837052245e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:49,codecarbon,8e90475c-cfae-4d1c-8f25-f59dca1cdf54,0.4787702560424804,5.979212553176007e-07,0.0012488688421457,42.5,0.0,0.3538327217102051,5.647532807456122e-06,0,4.6955338425789256e-08,5.694488145881911e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:52,codecarbon,02abe9f5-ebf7-42e3-862b-ce3dfc437fdf,0.4690356254577636,5.857496488019393e-07,0.0012488382907593,42.5,0.0,0.3538327217102051,5.532570679982503e-06,0,4.599740384549023e-08,5.578568083827994e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:54,codecarbon,0aaed984-e204-476b-8792-66a80c9c3a21,0.4736075401306152,5.914718755369569e-07,0.0012488649892985,42.5,0.0,0.3538327217102051,5.586615039242639e-06,0,4.6450442061711794e-08,5.633065481304352e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:56,codecarbon,ce278013-7f61-4465-a8d1-0d136b015410,0.4657790660858154,5.816948532248903e-07,0.0012488643126733,42.5,0.0,0.3538327217102051,5.494268735249838e-06,0,4.568224784435417e-08,5.539950983094193e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:04:58,codecarbon,fe66861d-7df0-468e-967f-ce3fc7604c52,0.474285364151001,5.923207231106929e-07,0.001248869916471,42.5,0.0,0.3538327217102051,5.594634016354879e-06,0,4.651572755648205e-08,5.6411497439113615e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:05:00,codecarbon,9877ffd1-62cb-4ae2-91ac-5d26d6a44c25,0.4767401218414306,5.953892610326089e-07,0.0012488759258039,42.5,0.0,0.3538327217102051,5.623619423972237e-06,0,4.6754490624039136e-08,5.670373914596276e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:05:03,codecarbon,fcadea20-21e1-400d-b3f8-ace417806b03,0.4750456809997558,5.93269004054093e-07,0.0012488672727337,42.5,0.0,0.3538327217102051,5.603590276506213e-06,0,4.659071448514852e-08,5.650180990991362e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:05:05,codecarbon,aadc3461-e997-40ae-a4af-3fcefa149712,0.423224925994873,5.285341727816374e-07,0.0012488257196553,42.5,0.0,0.3538327217102051,4.992155234018962e-06,0,4.1503554377584354e-08,5.033658788396547e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:05:07,codecarbon,8281e1cb-685f-4152-858c-d20f1a0d0e76,0.4495489597320556,5.614278715440208e-07,0.0012488692485878,42.5,0.0,0.3538327217102051,5.30284345149994e-06,0,4.4088658443115495e-08,5.346932109943055e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:05:09,codecarbon,52eb3091-1851-45f0-9922-25fc22c20036,0.4485735893249511,5.602133902992118e-07,0.0012488773383699,42.5,0.0,0.3538327217102051,5.291373696592119e-06,0,4.399192530513575e-08,5.335365621897256e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:05:11,codecarbon,ce618216-72ec-4567-806b-19f9c112ac2d,0.4606077671051025,5.752368806484556e-07,0.0012488649165944,42.5,0.0,0.3538327217102051,5.433269341786704e-06,0,4.5177140579539817e-08,5.478446482366243e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:05:13,codecarbon,1c36f4a3-d13d-4a00-8321-2a02a98dcd73,0.4488782882690429,5.605776132628625e-07,0.0012488410063773,42.5,0.0,0.3538327217102051,5.294816030396356e-06,0,4.401838163090588e-08,5.338834412027262e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:05:16,codecarbon,7f0186ce-5b7a-45cd-b970-357640edfba5,0.4623959064483642,5.774753253255199e-07,0.0012488763790343,42.5,0.0,0.3538327217102051,5.454413096110026e-06,0,4.5351906990163123e-08,5.499765003100189e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:05:18,codecarbon,847e0ddb-7f4e-4342-8408-45dbceb376a2,0.457437515258789,5.712682445957867e-07,0.0012488443241752,42.5,0.0,0.3538327217102051,5.395786464214326e-06,0,4.486348431697707e-08,5.440649948531303e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:05:20,codecarbon,60ddbf72-7163-481c-9ea4-5825afa9cd5c,0.4637939929962158,5.79225320599998e-07,0.001248884913015,42.5,0.0,0.3538327217102051,5.470943616496193e-06,0,4.5488008265692775e-08,5.5164316247618856e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605468,machine,Y
2023-01-06T12:05:22,codecarbon,522bb405-cf01-4577-b4e7-8c13d76168b1,0.4543273448944092,5.674019729833315e-07,0.001248883606412029,42.5,0.0,0.3538327217102051,5.359271830982633e-06,0,4.455648314433347e-08,5.403828314126967e-06,France,FRA,,aws,eu-west-3,Linux-5.15.0-1026-aws-x86_64-with-glibc2.31,3.10.8,1,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,,,,,0.9435539245605469,machine,Y
