timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-06T09:59:48,codecarbon,7ffba2b0-eeb1-4a03-865f-559affe3dc02,0.2933621406555176,1.118058666529965e-06,0.0038111893512627,42.5,0.0,0.6919698715209961,3.459753758377499e-06,0,5.6153998006038816e-08,3.5159077563835376e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T09:59:50,codecarbon,d0bb85f3-b999-4ba1-841d-f61228607a43,0.3494949340820312,1.3313514012165944e-06,0.0038093582234989,42.5,0.0,0.6919698715209961,4.119899372259776e-06,0,6.674025420750242e-08,4.186639626467278e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T09:59:53,codecarbon,46d37186-5021-490b-9f9e-e0fc11a0c14c,0.2063596248626709,7.858191341214009e-07,0.0038080081539416,42.5,0.0,0.6919698715209961,2.4317231443193226e-06,0,3.9406208263699226e-08,2.4711293525830218e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T09:59:55,codecarbon,f2679767-4e35-4e9e-953a-34b4e0c1e84a,0.4131898880004883,1.5755806067155893e-06,0.0038132119213762,42.5,0.0,0.6919698715209961,4.875391721725464e-06,0,7.926427423550801e-08,4.954655995960972e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T09:59:57,codecarbon,cb845207-81ae-428e-afaf-10c6404a633f,0.4966874122619629,1.894270625316232e-06,0.003813808400518,42.5,0.0,0.6919698715209961,5.861537324057685e-06,0,9.528854171662717e-08,5.956825865774312e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:00,codecarbon,0f19323d-ce0c-4382-b2c6-dc4920fce4e2,0.4985229969024658,1.901218415248376e-06,0.0038137025314006,42.5,0.0,0.6919698715209961,5.883010394043393e-06,0,9.566386774395144e-08,5.978674261787345e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:03,codecarbon,f6ceeecb-69dd-4a72-9e78-077fcaa198fb,0.4496700763702392,1.7147922961485104e-06,0.0038134454264566,42.5,0.0,0.6919698715209961,5.306184457408057e-06,0,8.624414683254147e-08,5.392428604240598e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:05,codecarbon,f3d47ba8-d34d-4eb6-8ca4-82317c48e9c5,0.5273025035858154,2.010562929720622e-06,0.0038129212663474,42.5,0.0,0.6919698715209961,6.221417420440251e-06,0,1.011075157881199e-07,6.322524936228371e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:08,codecarbon,0a015adc-0195-45d9-ac9c-1fff27b19177,0.3563504219055176,1.3578213385050576e-06,0.0038103542329046,42.5,0.0,0.6919698715209961,4.201741351021661e-06,0,6.813707195021834e-08,4.269878422971879e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:14,codecarbon,e5af32a4-b546-4174-8678-d49b14b43f88,2.364708185195923,9.020099129302674e-06,0.0038144660663723,42.5,0.0,0.6919698715209961,2.791214535633723e-05,0,4.529462452435003e-07,2.836509160158073e-05,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:19,codecarbon,e411b410-e64b-426a-adcb-c298d99093a6,1.0837585926055908,4.132530253882366e-06,0.0038131464719895,42.5,0.0,0.6919698715209961,1.278737783432007e-05,0,2.080003225427163e-07,1.2995378156862786e-05,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:22,codecarbon,fa1f8fec-c2ad-4a1b-99c7-f7c989846347,0.4527819156646728,1.7265200314051393e-06,0.0038131382276402,42.5,0.0,0.6919698715209961,5.342473917537266e-06,0,8.683435732166344e-08,5.429308274858929e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
