# latency
2.608025000000000038e+00
3.149408000000000207e+00
2.332571999999999868e+00
2.255431999999999881e+00
2.402175000000000171e+00
2.374108000000000107e+00
2.175605000000000011e+00
2.485320000000000196e+00
2.402273999999999798e+00
2.489120000000000221e+00
2.270204999999999806e+00
2.255618999999999819e+00
2.176178999999999863e+00
2.363569000000000031e+00
2.419629000000000030e+00
2.359735000000000138e+00
2.327173000000000158e+00
2.669275999999999982e+00
2.278379000000000154e+00
2.421470999999999929e+00
2.345148000000000010e+00
2.444602999999999859e+00
2.436361999999999917e+00
2.426827999999999985e+00
2.465408000000000044e+00
2.227389000000000063e+00
2.431821999999999928e+00
2.413412999999999808e+00
2.199943999999999900e+00
2.304977000000000054e+00
2.381723000000000035e+00
2.428113000000000188e+00
2.467283999999999811e+00
2.278713999999999906e+00
2.795068999999999804e+00
2.386896999999999824e+00
2.455534000000000106e+00
7.251576000000000022e+00
4.499844000000000399e+00
2.380681000000000047e+00
2.498726000000000003e+00
2.453059999999999796e+00
2.440189999999999859e+00
2.382718999999999809e+00
2.422702999999999829e+00
2.352335000000000065e+00
2.432402000000000175e+00
2.332768999999999870e+00
2.403817000000000093e+00
2.306667000000000023e+00
2.418076999999999810e+00
2.409736000000000100e+00
2.370166999999999913e+00
2.455471999999999877e+00
2.476332000000000200e+00
2.408840999999999788e+00
2.366521999999999792e+00
2.488421999999999912e+00
2.417749999999999844e+00
2.431869999999999976e+00
2.455379999999999896e+00
2.537995000000000001e+00
2.430117000000000083e+00
2.358651000000000053e+00
2.364758000000000138e+00
2.354273000000000060e+00
2.377836999999999978e+00
2.401308999999999916e+00
2.438887999999999945e+00
2.411839000000000066e+00
2.198005000000000209e+00
2.463969000000000076e+00
2.312775999999999943e+00
2.405977000000000032e+00
2.371271999999999824e+00
2.321454999999999824e+00
2.379382000000000108e+00
2.422095000000000109e+00
2.228782999999999959e+00
2.626919000000000004e+00
2.842976000000000170e+00
2.397244000000000153e+00
2.397165999999999908e+00
2.250573000000000157e+00
2.451430999999999916e+00
2.617147999999999808e+00
2.411764999999999937e+00
2.402921000000000085e+00
2.420084000000000124e+00
2.443217000000000194e+00
2.393170000000000019e+00
2.452344000000000079e+00
2.409863000000000088e+00
2.456043000000000198e+00
2.394525999999999932e+00
2.439216000000000051e+00
2.467810000000000059e+00
2.450041000000000135e+00
2.446070000000000189e+00
2.372152999999999956e+00
