# latency
5.821833999999999953e+00
5.481076999999999977e+00
5.092164999999999608e+00
3.906121000000000176e+00
5.483048000000000144e+00
5.413560000000000372e+00
3.887347999999999804e+00
5.505282000000000231e+00
5.799686999999999593e+00
5.306917000000000328e+00
4.091015999999999764e+00
4.787835000000000285e+00
3.591825000000000045e+00
4.719609000000000165e+00
5.297225000000000072e+00
5.280170000000000030e+00
4.807554999999999801e+00
5.278679999999999595e+00
4.517055000000000042e+00
5.499314000000000036e+00
4.889370000000000438e+00
5.300969000000000264e+00
5.383390999999999593e+00
5.397691000000000017e+00
5.231705999999999968e+00
4.397823999999999955e+00
5.195992000000000388e+00
5.404893999999999643e+00
4.284981000000000151e+00
4.906761000000000372e+00
5.398530000000000051e+00
5.292257000000000211e+00
5.690548999999999857e+00
4.793784999999999741e+00
4.298329999999999984e+00
5.514681000000000388e+00
4.482817999999999969e+00
4.605628000000000277e+00
4.671408999999999700e+00
5.026089999999999947e+00
4.195618999999999765e+00
5.309879999999999711e+00
5.385129000000000055e+00
5.314474999999999838e+00
5.373887999999999998e+00
5.321257000000000126e+00
5.196142000000000039e+00
5.092041000000000039e+00
5.491464999999999819e+00
4.906165999999999805e+00
5.290078000000000280e+00
5.395002999999999993e+00
5.409037999999999791e+00
5.580014000000000252e+00
5.200585000000000235e+00
5.503417999999999921e+00
5.616749000000000436e+00
5.187224999999999753e+00
5.295041000000000331e+00
5.182222000000000328e+00
5.424801000000000428e+00
5.389505999999999908e+00
5.213583999999999996e+00
5.154584999999999972e+00
5.333156999999999925e+00
4.984853000000000200e+00
5.610005000000000130e+00
5.602997000000000227e+00
5.189136999999999666e+00
5.192992000000000274e+00
4.301326999999999678e+00
5.407963999999999771e+00
4.890254999999999797e+00
5.392917999999999878e+00
5.510229999999999961e+00
5.300995000000000346e+00
5.400904999999999845e+00
5.576163000000000203e+00
4.213784999999999670e+00
5.300872000000000028e+00
5.198997999999999564e+00
4.693798000000000137e+00
5.114657000000000231e+00
4.370396999999999643e+00
5.217503999999999920e+00
5.259898999999999880e+00
5.323036000000000101e+00
5.187953000000000259e+00
5.230896000000000434e+00
5.283754000000000062e+00
5.498318000000000261e+00
5.290619000000000405e+00
5.680577999999999683e+00
5.202441999999999567e+00
5.515357999999999983e+00
5.386706000000000216e+00
5.209972999999999743e+00
5.387915999999999705e+00
5.489442000000000377e+00
5.419024000000000285e+00
