timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-06T12:16:31,codecarbon,ca59e52d-2989-40b1-9022-f93af8c4af92,2.302640438079834,7.157459485589395e-07,0.0003108370446042,42.5,0.0,44.26318788528442,2.7182120084762577e-05,0,2.8302061974069944e-05,5.548418205883252e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:16:35,codecarbon,010fb324-4efa-4fdc-bb2e-7bb4892446ca,1.141047477722168,3.54580917329363e-07,0.0003107503624977,42.5,0.0,44.26318788528442,1.3468729125128851e-05,0,1.4018163691100842e-05,2.748689281622969e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:16:40,codecarbon,e17a7f6e-3d2e-4519-b4fa-8e2e03eabf5e,2.342701196670532,7.28183402938625e-07,0.0003108306786941,42.5,0.0,44.26318788528442,2.76548175348176e-05,0,2.879350827437814e-05,5.644832580919573e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:16:45,codecarbon,9fcf3bce-ab20-431c-9157-e868013be388,2.96779727935791,9.2253482938541e-07,0.0003108483304442,42.5,0.0,44.26318788528442,3.5034218596087565e-05,0,3.648010926324655e-05,7.151432785933412e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:16:50,codecarbon,3308317a-3f8b-4b0c-970e-1c0a2da69725,2.8559367656707764,8.877886898470351e-07,0.0003108572642498,42.5,0.0,44.26318788528442,3.371429608927833e-05,0,3.510653258103446e-05,6.88208286703128e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:16:55,codecarbon,0dbfae02-a336-4fc1-9ed4-a162ba5a5d11,2.4890503883361816,7.736962060848678e-07,0.0003108399129685,42.5,0.0,44.26318788528442,2.9382902880509697e-05,0,3.059354720358859e-05,5.997645008409829e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:17:00,codecarbon,226626ba-f93b-44ed-b80f-31f9d84b2f84,2.8631441593170166,8.900071203131642e-07,0.0003108495663471,42.5,0.0,44.26318788528442,3.3799189163578884e-05,0,3.5193610860697414e-05,6.89928000242763e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:17:05,codecarbon,ed0a3de2-7d45-4930-874e-a9fd4c20dcad,2.172482490539551,6.752663934659976e-07,0.0003108270821083,42.5,0.0,44.26318788528442,2.5644950568675995e-05,0,2.6701281482951725e-05,5.234623205162772e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:17:10,codecarbon,38686ac8-c00a-4154-b7d3-f9a87895b482,3.048259973526001,9.475649760862968e-07,0.000310854383916,42.5,0.0,44.26318788528442,3.598469114965863e-05,0,3.746995815935662e-05,7.345464930901525e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:17:15,codecarbon,180be2cd-278b-48d4-86c5-4462ed87b7e2,2.449471235275269,7.613916316405351e-07,0.0003108391805854,42.5,0.0,44.26318788528442,2.89152999718984e-05,0,3.0107307132019044e-05,5.902260710391744e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:17:20,codecarbon,69dc9e56-0676-4b03-ae80-5edb41e855df,2.84676480293274,8.849257567163302e-07,0.0003108531325821,42.5,0.0,44.26318788528442,3.3605968124336667e-05,0,3.499292774514629e-05,6.859889586948296e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:17:26,codecarbon,e84fbe2a-0b8e-4adb-886c-a635120ad03b,2.9911274909973145,9.29815556871118e-07,0.0003108578820761,42.5,0.0,44.26318788528442,3.5310297707716625e-05,0,3.676842763112972e-05,7.207872533884636e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:17:31,codecarbon,f01e0652-e7cf-442e-9c91-b10c4b0397e0,2.959998369216919,9.2012107911083e-07,0.0003108518871766,42.5,0.0,44.26318788528442,3.494268854459127e-05,0,3.638452689035679e-05,7.132721543494806e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:17:36,codecarbon,894a6ee6-a23d-46c8-adf1-54711d81fb97,2.894128561019897,8.996384799067744e-07,0.000310849522037,42.5,0.0,44.26318788528442,3.416496879524655e-05,0,3.5574448251790234e-05,6.973941704703677e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:17:41,codecarbon,e8243e0f-dbf0-4c2f-89e2-d0c224e09123,2.004556894302368,6.23091155647232e-07,0.0003108373513459,42.5,0.0,44.26318788528442,2.3663238684336347e-05,0,2.4638401288317293e-05,4.830163997265365e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:17:46,codecarbon,be2439db-fa74-41af-9f8a-8b2a44c83c25,2.8593428134918213,8.888389872606439e-07,0.0003108542924852,42.5,0.0,44.26318788528442,3.3754483858744306e-05,0,3.514776321572422e-05,6.890224707446852e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:17:51,codecarbon,58fde573-a59f-4e4b-92b9-49e1991b2d79,3.0587375164031982,9.507865207234586e-07,0.0003108427956386,42.5,0.0,44.26318788528442,3.610770321554608e-05,0,3.759667823588482e-05,7.370438145143089e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:17:56,codecarbon,b0450b96-04b8-44e5-8815-36a40c9a32de,1.962721586227417,6.100685980760555e-07,0.0003108278842791,42.5,0.0,44.26318788528442,2.316931304004457e-05,0,2.4122826345696165e-05,4.7292139385740736e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:18:01,codecarbon,7c3bba1c-4b28-4d93-81f0-99312cef711b,2.5624101161956787,7.965150235385048e-07,0.000310846034561,42.5,0.0,44.26318788528442,3.024892144733005e-05,0,3.1496429214569544e-05,6.17453506618996e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:18:06,codecarbon,bfbd24c0-cb85-4d3f-84ef-f0a2c9607081,3.074312210083008,9.556757638966363e-07,0.0003108583964771,42.5,0.0,44.26318788528442,3.629233671559228e-05,0,3.779105583453458e-05,7.408339255012686e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:18:11,codecarbon,77ae19a3-3f40-4831-bb89-a24ff302ade1,2.939310073852539,9.136838809247588e-07,0.0003108497769774,42.5,0.0,44.26318788528442,3.469844609498978e-05,0,3.612976172863493e-05,7.08282078236247e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:18:17,codecarbon,b86f00a4-5b9f-4306-9f90-1e6e87362f6c,3.3038015365600586,1.0269703756398848e-06,0.0003108450566038,42.5,0.0,44.26318788528442,3.900141401423349e-05,0,4.060869262451727e-05,7.961010663875076e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:18:22,codecarbon,6b2a93a0-4290-4049-be28-cb20624ef6ae,2.323154926300049,7.221374371146079e-07,0.000310843426299,42.5,0.0,44.26318788528442,2.7424437304337822e-05,0,2.855520898361628e-05,5.59796462879541e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:18:26,codecarbon,45055a07-d152-41e2-b351-0ece0e431d8e,1.863415002822876,5.791786354248013e-07,0.0003108156983535,42.5,0.0,44.26318788528442,2.199626250399484e-05,0,2.290130613358665e-05,4.489756863758149e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:18:32,codecarbon,07881912-7b18-4c83-9a3a-baae5b78e89e,3.161151885986328,9.826462200393126e-07,0.0003108506821185,42.5,0.0,44.26318788528442,3.731750481658512e-05,0,3.8856620767857726e-05,7.617412558444283e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:18:36,codecarbon,600bf48c-e243-44aa-9e14-a8997d6626a2,2.0514304637908936,6.376503080436755e-07,0.0003108320361321,42.5,0.0,44.26318788528442,2.421659032503764e-05,0,2.5213666112456583e-05,4.943025643749423e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:18:41,codecarbon,1334bc7f-e323-43b5-ae4f-019d276353d6,2.2524847984313965,7.001467425131121e-07,0.0003108330600058,42.5,0.0,44.26318788528442,2.6590072446399267e-05,0,2.768486883368695e-05,5.427494128008621e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:18:45,codecarbon,548e6258-c636-4019-a784-b44de54450be,2.283277988433838,7.097446424123048e-07,0.0003108446041207,42.5,0.0,44.26318788528442,2.695357782973184e-05,0,2.806538669835381e-05,5.501896452808565e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:18:50,codecarbon,dac9f684-e74b-4f59-b3ab-d1f929e521c0,2.651048183441162,8.24044526791529e-07,0.000310837249937,42.5,0.0,44.26318788528442,3.129546129041248e-05,0,3.25839593911014e-05,6.387942068151388e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:18:55,codecarbon,38c985ec-3350-4384-9a56-300f5d9b0abb,1.8441441059112549,5.731797339029814e-07,0.00031081070729,42.5,0.0,44.26318788528442,2.17688798904419e-05,0,2.2663657621417123e-05,4.443253751185902e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:19:00,codecarbon,67463002-db63-44a1-8f34-2f8a7d6a1d0a,2.97726845741272,9.254693043130668e-07,0.0003108450976292,42.5,0.0,44.26318788528442,3.514566520849864e-05,0,3.659614132739799e-05,7.174180653589664e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:19:05,codecarbon,fca009e3-9f51-44f4-bf5e-2c4b97c72d89,3.0630385875701904,9.521531504010292e-07,0.0003108524829771,42.5,0.0,44.26318788528442,3.615918623076545e-05,0,3.765113550574843e-05,7.381032173651388e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:19:11,codecarbon,8391785b-4cbb-49f3-925f-bbd94e1e14cc,2.970674514770508,9.234410820312564e-07,0.000310852325773,42.5,0.0,44.26318788528442,3.5068551864888935e-05,0,3.6516028137534045e-05,7.158458000242299e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:19:16,codecarbon,a35f2b9c-5773-4339-bf47-0836725ab0b3,2.951334238052368,9.173957802824024e-07,0.0003108410319828,42.5,0.0,44.26318788528442,3.483954519033432e-05,0,3.627640676954182e-05,7.111595195987615e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:19:21,codecarbon,01bc8401-fc48-470e-9322-22404d8fd0ed,2.957378625869751,9.193003069658952e-07,0.0003108497163414,42.5,0.0,44.26318788528442,3.49114317033026e-05,0,3.63521579839761e-05,7.12635896872787e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
