timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-06T10:26:45,codecarbon,140aae0c-b333-410f-92dd-3c5eb5394bff,0.7100844383239746,3.8003048288025616e-06,0.0053519055251689,42.5,0.0,23.302484035491943,8.380123807324304e-06,0,4.590199840466009e-06,1.2970323647790311e-05,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:26:50,codecarbon,548e3232-1392-4d18-80e4-6f54f933e326,0.4378526210784912,2.342612837918904e-06,0.0053502313909843,42.5,0.0,23.302484035491943,5.166838897599114e-06,0,2.82842676082718e-06,7.995265658426295e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:26:55,codecarbon,a4187bda-efd5-463c-9b9b-240aebe9cd44,0.2867565155029297,1.5340429907994665e-06,0.0053496360426509,42.5,0.0,23.302484035491943,3.383490443229676e-06,0,1.8521511635944424e-06,5.235641606824118e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:27:40,codecarbon,2f5f4042-5876-43a7-a0ec-a42d9d14a5a4,0.2716140747070312,1.4530473282068891e-06,0.0053496761159162,42.5,0.0,23.302484035491943,3.204925358295441e-06,0,1.7542805400215873e-06,4.959205898317028e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:27:46,codecarbon,9988fbb7-931d-448e-be3c-084f8e82284d,0.437591552734375,2.341371323437491e-06,0.0053505862003207,42.5,0.0,23.302484035491943,5.163126356071896e-06,0,2.8279020515645928e-06,7.991028407636488e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:27:51,codecarbon,3dbb5b9f-0673-40d8-9088-c145b7f1a7af,0.4382030963897705,2.345574288002975e-06,0.0053527104379852,42.5,0.0,23.302484035491943,5.171978473663331e-06,0,2.833394522933854e-06,8.005372996597185e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:28:07,codecarbon,1840dd06-dd5d-4ee2-a143-fce055103590,0.1668486595153808,8.91550674785137e-07,0.0053434692096099,42.5,0.0,23.302484035491943,1.9673739870389302e-06,0,1.0754610804871352e-06,3.042835067526065e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:28:12,codecarbon,d18c118f-0937-4790-8ba0-6f0046fbf308,0.5056719779968262,2.706596148975899e-06,0.0053524740676709,42.5,0.0,23.302484035491943,5.968184934722054e-06,0,3.2693445839670218e-06,9.237529518689075e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:28:18,codecarbon,f4b60431-c23b-4fe1-8e58-eab33e81a44c,0.5891420841217041,3.153374794434634e-06,0.0053524860630788,42.5,0.0,23.302484035491943,6.953128675619762e-06,0,3.809242636443836e-06,1.0762371312063598e-05,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:32:52,codecarbon,9bf9264c-3931-4fff-8570-4744d0471808,0.1820588111877441,9.73459371260401e-07,0.0053469500592121,42.5,0.0,23.302484035491943,2.14775734477573e-06,0,1.1746295878536254e-06,3.3223869326293554e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:32:58,codecarbon,fba22b0d-3abd-451c-bc42-1e6833fa99f4,0.850945234298706,4.546383465215157e-06,0.0053427450815468,42.5,0.0,23.302484035491943,1.0044167108005948e-05,0,5.472500008769335e-06,1.5516667116775282e-05,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:33:03,codecarbon,d802d69e-25ba-4e26-8e3d-30b89334b799,0.3932034969329834,2.102657047988051e-06,0.0053475034286035,42.5,0.0,23.302484035491943,4.639075365331439e-06,0,2.537228552716518e-06,7.176303918047957e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:33:08,codecarbon,cbbd2181-e02f-44ef-a53a-1e2b42762d48,0.2595226764678955,1.387840540240247e-06,0.005347665796025,42.5,0.0,23.302484035491943,3.0617265237702266e-06,0,1.6749306101555323e-06,4.736657133925759e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:33:14,codecarbon,0778842a-5f61-4f25-923c-31e411fef224,0.3930985927581787,2.102771866762069e-06,0.005349222575456,42.5,0.0,23.302484035491943,4.637862245241801e-06,0,2.538833545755021e-06,7.176695790996822e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:33:19,codecarbon,c33248b9-f48e-48e0-9276-e5b6d180a048,0.4314372539520263,2.3084958445008906e-06,0.0053507104992782,42.5,0.0,23.302484035491943,5.091099109914568e-06,0,2.7877262979383016e-06,7.87882540785287e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:33:24,codecarbon,16c14903-812e-4016-b93e-977f925afa14,0.2654414176940918,1.4194222765362623e-06,0.0053474031628782,42.5,0.0,23.302484035491943,3.1318707598580257e-06,0,1.7125738699585708e-06,4.844444629816596e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:33:30,codecarbon,fe43900d-3f87-4765-a4e1-f87a78034826,0.4648909568786621,2.487619098492044e-06,0.00535097330177,42.5,0.0,23.302484035491943,5.486500263214112e-06,0,3.0036673084310908e-06,8.490167571645203e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:33:35,codecarbon,1139305b-8dd1-4489-a2fb-f3ac41c9e08d,0.4537725448608398,2.4279346520388784e-06,0.0053505543240467,42.5,0.0,23.302484035491943,5.354968210061391e-06,0,2.9314981791497987e-06,8.28646638921119e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:33:41,codecarbon,0140f3c4-2338-4324-91e2-848060907cf8,0.6132879257202148,3.2827384545692094e-06,0.0053526872401965,42.5,0.0,23.302484035491943,7.238662242889405e-06,0,3.9652232675857135e-06,1.1203885510475116e-05,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:33:46,codecarbon,c4544d37-8ef1-4935-908a-6200cd68ebd0,0.2615242004394531,1.3986909378813364e-06,0.0053482275656747,42.5,0.0,23.302484035491943,3.085406290160285e-06,0,1.688282917625846e-06,4.773689207786131e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:33:52,codecarbon,c3bdc94d-002c-4a82-a23d-4e10310714f8,0.3523399829864502,1.8852006932773127e-06,0.0053505159343491,42.5,0.0,23.302484035491943,4.157421655125089e-06,0,2.2767104038418515e-06,6.43413205896694e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:33:57,codecarbon,c260ea0b-90c3-4291-a5d5-0f5319559d58,0.2662289142608642,1.4173496608182045e-06,0.005323800627566,42.5,0.0,23.302484035491943,3.128653599156274e-06,0,1.7087172568785531e-06,4.837370856034827e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:34:02,codecarbon,0fe922e4-501a-46f9-9aba-1d9226028e06,0.2418215274810791,1.2936227345514291e-06,0.0053494936866307,42.5,0.0,23.302484035491943,2.853556805186802e-06,0,1.5615378519853117e-06,4.415094657172114e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:34:08,codecarbon,1c719770-b6f1-4980-b8c0-a4f5c02243b1,0.4805881977081299,2.572494102138735e-06,0.0053528033239406,42.5,0.0,23.302484035491943,5.672346883349949e-06,0,3.1074964686593866e-06,8.779843352009335e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:34:13,codecarbon,a5b50024-01f7-4789-8fd5-eb3ef666309f,0.3808801174163818,2.03822338399115e-06,0.005351351490377,42.5,0.0,23.302484035491943,4.495001170370314e-06,0,2.4613926316472622e-06,6.956393802017577e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:34:18,codecarbon,aa59e81f-63cb-4e14-aef5-4b45748f8766,0.3046343326568603,1.6286685276052036e-06,0.0053463065485784,42.5,0.0,23.302484035491943,3.593821823596955e-06,0,1.964773833758689e-06,5.558595657355644e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:34:24,codecarbon,731e5bbf-fd06-4c1e-8c87-8e5e22f53a04,0.4352428913116455,2.329332283976056e-06,0.0053517985714973,42.5,0.0,23.302484035491943,5.136693848503961e-06,0,2.813245687250496e-06,7.949939535754456e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:34:29,codecarbon,8141a332-7a12-4aa5-a657-ef931c0b9e1b,0.3203303813934326,1.7141748280104932e-06,0.0053512714609018,42.5,0.0,23.302484035491943,3.7803214457299978e-06,0,2.070104588435508e-06,5.850426034165506e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:34:34,codecarbon,fe2d34f6-bc4b-4a7e-8cfc-7666723139f2,0.3243050575256347,1.734592977110799e-06,0.0053486460875612,42.5,0.0,23.302484035491943,3.826428453127544e-06,0,2.093684096738665e-06,5.920112549866209e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:34:40,codecarbon,194be895-27e3-48af-ac4c-182a14c3aaa9,0.7211589813232422,3.860106418852306e-06,0.0053526427858798,42.5,0.0,23.302484035491943,8.51119144095315e-06,0,4.663233196768033e-06,1.3174424637721182e-05,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:34:45,codecarbon,e446c03d-1fc1-4d04-91a5-d4318f3ca6cf,0.4008040428161621,2.145118081506124e-06,0.0053520370364378,42.5,0.0,23.302484035491943,4.730504088931614e-06,0,2.590718032249697e-06,7.321222121181311e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:34:51,codecarbon,ad5b9b13-8628-4150-b8f9-bca125706386,0.3648686408996582,1.9516160479421018e-06,0.00534881825725,42.5,0.0,23.302484035491943,4.30449065234926e-06,0,2.356314972026515e-06,6.660805624375775e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:34:56,codecarbon,0c0e3286-81d8-41c4-a80f-e8a0cae79577,0.3140854835510254,1.6794092708191104e-06,0.0053469815027165,42.5,0.0,23.302484035491943,3.7065040734079152e-06,0,2.0252681819474106e-06,5.731772255355326e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:35:03,codecarbon,a32ce1c3-f2e5-4f4f-8535-84d5ab9603b5,1.594763994216919,8.536742788085091e-06,0.005352981895153,42.5,0.0,23.302484035491943,1.882436159584257e-05,0,1.0311279319123608e-05,2.9135640914966184e-05,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:35:08,codecarbon,c18ad98c-2744-41b2-821f-0af6d40c3a82,0.3071489334106445,1.6434845426997285e-06,0.0053507740510446,42.5,0.0,23.302484035491943,3.624594542715285e-06,0,1.984567719058532e-06,5.609162261773817e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:35:14,codecarbon,81cff96b-5d47-4eca-9e94-d5b593b21ba5,0.696537971496582,3.7288201661603695e-06,0.005353362370394,42.5,0.0,23.302484035491943,8.221517503261567e-06,0,4.504831186705569e-06,1.2726348689967137e-05,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:35:20,codecarbon,33224052-5574-4260-968e-7511a44e0814,0.6000826358795166,3.2116359550661443e-06,0.0053519894811803,42.5,0.0,23.302484035491943,7.082082496749031e-06,0,3.879132366957947e-06,1.0961214863706978e-05,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:35:25,codecarbon,08fa72c8-4a8b-4c6d-9215-845a79cd8400,0.242807388305664,1.2991307399898463e-06,0.005350458027885,42.5,0.0,23.302484035491943,2.86523484521442e-06,0,1.5686584653311305e-06,4.433893310545551e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:35:30,codecarbon,e48af3ef-79b9-4a70-9eb5-2f31af748617,0.2607088088989258,1.3912600591517311e-06,0.0053364520555617,42.5,0.0,23.302484035491943,3.075158099333445e-06,0,1.6731697476007905e-06,4.748327846934236e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:35:36,codecarbon,0cee5079-d078-4ddc-b522-8f31879e36e3,0.5171782970428467,2.767941614706213e-06,0.0053520065140647,42.5,0.0,23.302484035491943,6.103801065021091e-06,0,3.343098643873836e-06,9.446899708894926e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:35:41,codecarbon,c952ed5b-42c6-4881-bdc9-1cdcd51f5df9,0.3702449798583984,1.981294153932364e-06,0.005351305923689,42.5,0.0,23.302484035491943,4.369377096494039e-06,0,2.3927189920123246e-06,6.762096088506363e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:35:47,codecarbon,a40834be-692a-4e3a-955d-48d8aa9af7b3,0.5900192260742188,3.15546312572696e-06,0.0053480683107943,42.5,0.0,23.302484035491943,6.958394911554125e-06,0,3.811103811063485e-06,1.076949872261761e-05,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:35:52,codecarbon,d225bcc4-3ec0-4f9d-aaa1-fc34f6541aef,0.2499134540557861,1.3363430786795786e-06,0.0053472234367233,42.5,0.0,23.302484035491943,2.94820550415251e-06,0,1.6126923752999763e-06,4.560897879452487e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:35:57,codecarbon,a087d584-0b52-4204-bb30-08fc6054681c,0.1497390270233154,8.004217665601738e-07,0.0053454452220765,42.5,0.0,23.302484035491943,1.7662155959341262e-06,0,9.655993070016204e-07,2.731814902935747e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:36:02,codecarbon,2823b409-0445-49ce-92c5-ff553f1bd5f3,0.4526853561401367,2.422396003054989e-06,0.0053511693501856,42.5,0.0,23.302484035491943,5.342184007167816e-06,0,2.925379143190507e-06,8.267563150358324e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:36:08,codecarbon,bb58fbfa-6bd2-420c-bffc-b1a4200873ac,0.5486786365509033,2.936144336551902e-06,0.0053513006356672,42.5,0.0,23.302484035491943,6.4751086963547605e-06,0,3.5458617355629944e-06,1.0020970431917755e-05,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
2023-01-06T10:36:13,codecarbon,13f0f0e6-3a8a-4b19-a5d1-26b5740350e5,0.2255332469940185,1.2065064224415505e-06,0.0053495723514039,42.5,0.0,23.302484035491943,2.661202682389154e-06,0,1.456566677479619e-06,4.117769359868773e-06,Ireland,IRL,leinster,,,Linux-4.4.0-1104-aws-x86_64-with-glibc2.31,3.10.8,8,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,,,-6.2591,53.3379,62.13995742797852,machine,N
